"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","28.50","28.75","29.64","28.34","18.49K","-0.25%"
"2022년 05월 26일","28.57","27.73","28.93","27.51","31.76K","3.59%"
"2022년 05월 25일","27.58","26.22","28.25","26.22","33.26K","4.39%"
"2022년 05월 24일","26.42","27.11","27.11","25.77","27.58K","-4.28%"
"2022년 05월 23일","27.60","26.68","27.71","26.48","36.59K","5.50%"
"2022년 05월 20일","26.16","26.27","26.69","25.48","29.77K","0.23%"
"2022년 05월 19일","26.10","25.84","26.71","25.70","33.54K","-0.76%"
"2022년 05월 18일","26.30","28.76","28.76","26.01","37.84K","-10.39%"
"2022년 05월 17일","29.35","28.75","29.73","28.49","35.37K","4.41%"
"2022년 05월 16일","28.11","29.03","29.39","27.57","39.13K","-4.78%"
"2022년 05월 13일","29.52","29.62","30.81","29.38","39.64K","2.04%"
"2022년 05월 12일","28.93","28.70","29.56","27.73","44.73K","-0.38%"
"2022년 05월 11일","29.04","29.79","30.35","28.77","23.27K","-1.76%"
"2022년 05월 10일","29.56","29.99","30.49","28.49","34.66K","-0.14%"
"2022년 05월 09일","29.60","30.65","30.97","29.26","41.29K","-4.91%"
"2022년 05월 06일","31.13","31.12","31.57","30.27","29.44K","-0.22%"
"2022년 05월 05일","31.20","30.93","32.48","30.45","25.68K","-3.55%"
"2022년 05월 04일","32.35","31.46","32.47","30.77","31.50K","4.49%"
"2022년 05월 03일","30.96","31.11","31.44","30.10","33.41K","-0.51%"
"2022년 05월 02일","31.12","30.39","31.34","29.97","43.64K","2.40%"
"2022년 04월 29일","30.39","30.48","31.35","30.15","41.26K","-2.22%"
