"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","83.79","84.38","85.00","81.64","2.32K","0.28%"
"2022년 05월 26일","83.55","84.97","85.00","82.43","4.96K","-1.62%"
"2022년 05월 25일","84.93","83.61","85.00","81.85","8.65K","3.57%"
"2022년 05월 24일","82.00","82.00","85.00","82.00","11.43K","-1.38%"
"2022년 05월 23일","83.15","79.75","84.37","79.75","16.10K","4.59%"
"2022년 05월 20일","79.50","79.65","80.00","77.92","3.04K","0.65%"
"2022년 05월 19일","78.99","78.01","78.99","77.82","1.34K","-0.27%"
"2022년 05월 18일","79.20","79.20","79.20","79.20","0.51K","0.25%"
"2022년 05월 17일","79.00","78.68","79.00","78.68","0.90K","-0.69%"
"2022년 05월 16일","79.55","78.10","79.55","76.65","3.73K","3.31%"
"2022년 05월 13일","77.00","78.50","78.50","77.00","1.33K","-1.47%"
"2022년 05월 12일","78.15","78.15","78.15","78.15","-","-0.37%"
"2022년 05월 11일","78.44","77.11","78.70","76.50","1.16K","3.25%"
"2022년 05월 10일","75.97","80.00","80.00","75.90","9.67K","-4.09%"
"2022년 05월 09일","79.21","79.38","79.38","76.24","4.51K","0.33%"
"2022년 05월 06일","78.95","78.00","80.00","78.00","7.12K","-0.06%"
"2022년 05월 05일","79.00","79.01","79.01","79.00","2.84K","-0.24%"
"2022년 05월 04일","79.19","78.60","80.00","78.50","7.84K","1.24%"
"2022년 05월 03일","78.22","78.27","78.85","78.09","1.82K","0.24%"
"2022년 05월 02일","78.03","78.25","78.25","78.01","0.90K","0.03%"
