"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 13일","23.08","23.09","23.09","23.08","2.88K","0.04%"
"2022년 05월 12일","23.07","23.08","23.08","23.07","4.69K","-0.09%"
"2022년 05월 11일","23.09","23.08","23.09","23.08","4.21K","0.09%"
"2022년 05월 10일","23.07","23.07","23.08","23.07","3.06K","0.09%"
"2022년 05월 09일","23.05","23.05","23.07","23.05","8.64K","0.00%"
"2022년 05월 06일","23.05","23.05","23.05","23.05","-","0.00%"
"2022년 05월 05일","23.05","23.05","23.05","23.05","1.92K","0.00%"
"2022년 05월 04일","23.05","23.05","23.05","23.05","2.43K","0.00%"
"2022년 05월 03일","23.05","23.05","23.07","23.05","0.30K","0.00%"
"2022년 04월 29일","23.05","23.06","23.06","23.05","0.38K","0.04%"
"2022년 04월 28일","23.04","23.02","23.07","23.02","7.15K","-0.13%"
"2022년 04월 27일","23.07","23.06","23.09","23.04","19.15K","0.13%"
"2022년 04월 26일","23.04","23.04","23.08","23.00","11.55K","-0.17%"
"2022년 04월 25일","23.08","23.03","23.08","23.03","3.28K","0.20%"
"2022년 04월 22일","23.03","23.04","23.04","23.03","1.69K","0.41%"
"2022년 04월 21일","22.94","22.94","22.94","22.94","-","-0.04%"
"2022년 04월 20일","22.95","22.95","22.95","22.95","-","-0.22%"
"2022년 04월 19일","23.00","23.00","23.00","23.00","0.42K","0.26%"
"2022년 04월 18일","22.94","22.94","22.99","22.94","4.16K","-0.09%"
"2022년 04월 14일","22.96","22.94","22.96","22.88","2.00K","0.00%"
"2022년 04월 13일","22.96","22.94","22.96","22.94","1.34K","-0.52%"
"2022년 05월 13일","23.08","23.09","23.09","23.08","2.88K","0.04%"
"2022년 05월 12일","23.07","23.08","23.08","23.07","4.69K","-0.09%"
"2022년 05월 11일","23.09","23.08","23.09","23.08","4.21K","0.09%"
"2022년 05월 10일","23.07","23.07","23.08","23.07","3.06K","0.09%"
"2022년 05월 09일","23.05","23.05","23.07","23.05","8.64K","0.00%"
"2022년 05월 06일","23.05","23.05","23.05","23.05","-","0.00%"
"2022년 05월 05일","23.05","23.05","23.05","23.05","1.92K","0.00%"
"2022년 05월 04일","23.05","23.05","23.05","23.05","2.43K","0.00%"
"2022년 05월 03일","23.05","23.05","23.07","23.05","0.30K","0.00%"
