"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","12.42","12.44","12.44","12.42","0.69K","1.93%"
"2022년 05월 26일","12.19","12.18","12.39","11.73","1.95K","0.16%"
"2022년 05월 25일","12.16","11.86","12.42","11.86","1.82K","-2.76%"
"2022년 05월 24일","12.51","12.54","12.54","12.13","2.84K","1.30%"
"2022년 05월 23일","12.35","12.55","12.55","12.00","2.57K","-2.68%"
"2022년 05월 18일","12.69","12.69","12.69","12.69","-","-1.55%"
"2022년 05월 17일","12.89","12.89","12.89","12.89","-","0.16%"
"2022년 05월 16일","12.87","12.93","12.93","12.87","0.65K","0.00%"
"2022년 05월 13일","12.87","12.87","12.87","12.87","0.58K","1.15%"
"2022년 05월 12일","12.72","12.76","12.76","12.34","2.91K","-3.60%"
"2022년 05월 11일","13.20","13.20","13.20","13.20","0.38K","0.00%"
"2022년 05월 10일","13.20","13.10","13.20","13.10","1.51K","6.28%"
"2022년 05월 27일","12.42","12.44","12.44","12.42","0.69K","1.93%"
"2022년 05월 26일","12.19","12.18","12.39","11.73","1.95K","0.16%"
"2022년 05월 25일","12.16","11.86","12.42","11.86","1.82K","-2.76%"
"2022년 05월 24일","12.51","12.54","12.54","12.13","2.84K","1.30%"
"2022년 05월 23일","12.35","12.55","12.55","12.00","2.57K","-2.68%"
"2022년 05월 18일","12.69","12.69","12.69","12.69","-","-1.55%"
"2022년 05월 17일","12.89","12.89","12.89","12.89","-","0.16%"
"2022년 05월 16일","12.87","12.93","12.93","12.87","0.65K","0.00%"
"2022년 05월 13일","12.87","12.87","12.87","12.87","0.58K","1.15%"
"2022년 05월 12일","12.72","12.76","12.76","12.34","2.91K","-3.60%"
"2022년 05월 11일","13.20","13.20","13.20","13.20","0.38K","0.00%"
"2022년 05월 10일","13.20","13.10","13.20","13.10","1.51K","0.76%"
"2022년 05월 09일","13.10","12.64","13.20","12.64","3.60K","-0.38%"
"2022년 05월 06일","13.15","13.10","13.20","13.10","1.89K","3.06%"
"2022년 05월 05일","12.76","13.17","13.18","12.76","3.33K","-3.26%"
"2022년 05월 04일","13.19","12.70","13.19","12.70","1.06K","5.02%"
"2022년 05월 03일","12.56","12.56","12.56","12.56","-","-1.10%"
"2022년 05월 02일","12.70","12.70","12.70","12.70","0.27K","0.67%"
