"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","122.18","119.54","122.35","119.54","196.45K","2.74%"
"2022년 05월 26일","118.92","116.82","119.22","116.73","371.44K","2.12%"
"2022년 05월 25일","116.45","114.04","117.45","113.56","210.64K","2.01%"
"2022년 05월 24일","114.16","115.24","115.78","111.00","377.04K","-1.92%"
"2022년 05월 23일","116.39","115.70","116.50","111.90","421.66K","2.05%"
"2022년 05월 20일","114.05","115.72","116.51","111.54","305.72K","-0.06%"
"2022년 05월 19일","114.12","111.72","116.00","110.15","304.71K","0.74%"
"2022년 05월 18일","113.28","114.34","117.09","112.18","241.18K","-2.68%"
"2022년 05월 17일","116.40","113.32","116.44","110.78","348.31K","4.84%"
"2022년 05월 16일","111.03","114.62","115.21","110.77","282.52K","-3.89%"
"2022년 05월 13일","115.52","111.79","116.21","110.18","361.11K","4.78%"
"2022년 05월 12일","110.25","107.42","112.13","106.65","421.36K","1.02%"
"2022년 05월 11일","109.14","109.37","112.95","108.77","300.91K","-0.79%"
"2022년 05월 10일","110.01","107.39","111.38","106.46","505.24K","3.75%"
"2022년 05월 09일","106.03","111.02","112.62","104.86","496.89K","-7.01%"
"2022년 05월 06일","114.02","118.92","118.92","112.84","309.34K","-4.81%"
"2022년 05월 05일","119.78","120.54","123.30","117.60","314.75K","-3.00%"
"2022년 05월 04일","123.49","123.49","124.13","119.04","363.87K","-0.45%"
"2022년 05월 03일","124.05","120.87","124.80","119.55","346.10K","2.86%"
"2022년 05월 02일","120.60","121.10","122.45","116.56","651.83K","-0.86%"
"2022년 04월 29일","121.65","128.42","130.53","121.37","540.85K","-6.21%"
