"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","29.44","29.79","29.91","28.72","2.16M","-2.06%"
"2022년 05월 23일","30.06","30.17","30.43","29.69","1.71M","1.55%"
"2022년 05월 20일","29.60","30.03","30.32","28.97","2.28M","-0.13%"
"2022년 05월 19일","29.64","28.73","30.07","28.65","2.19M","1.72%"
"2022년 05월 18일","29.14","30.20","30.41","28.62","2.31M","-5.05%"
"2022년 05월 17일","30.69","30.28","30.78","30.17","2.21M","3.58%"
"2022년 05월 16일","29.63","29.45","30.06","29.16","1.67M","-0.13%"
"2022년 05월 13일","29.67","28.52","29.91","28.28","2.33M","5.51%"
"2022년 05월 12일","28.12","27.57","28.28","27.28","2.37M","2.07%"
"2022년 05월 11일","27.55","28.34","28.89","27.40","2.33M","-2.62%"
"2022년 05월 10일","28.29","28.46","28.74","27.43","1.98M","0.35%"
"2022년 05월 09일","28.19","28.85","29.06","27.83","4.88M","-4.18%"
"2022년 05월 06일","29.42","29.65","29.82","28.75","1.32M","-1.04%"
"2022년 05월 05일","29.73","30.31","30.69","29.13","1.54M","-3.76%"
"2022년 05월 04일","30.89","30.07","30.89","29.80","2.39M","3.35%"
"2022년 05월 03일","29.89","29.50","30.40","29.46","1.52M","1.77%"
"2022년 05월 02일","29.37","28.68","29.39","28.50","1.49M","2.33%"
"2022년 04월 29일","28.70","29.51","29.93","28.63","1.79M","-2.97%"
"2022년 04월 28일","29.58","29.30","29.66","28.54","2.27M","2.53%"
"2022년 04월 27일","28.85","29.14","29.88","28.68","2.00M","-1.06%"
"2022년 04월 26일","29.16","29.72","29.92","29.11","1.71M","-3.25%"
"2022년 04월 25일","30.14","29.06","30.14","28.81","2.22M","2.41%"
