"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","279.02","280.28","281.15","272.59","340.10K","-1.35%"
"2022년 05월 23일","282.85","280.25","286.45","273.55","502.60K","1.27%"
"2022년 05월 20일","279.31","269.04","279.68","268.80","396.11K","4.24%"
"2022년 05월 19일","267.94","250.18","270.89","249.97","425.85K","7.10%"
"2022년 05월 18일","250.18","257.08","258.99","249.01","297.75K","-3.89%"
"2022년 05월 17일","260.31","259.88","262.05","256.10","199.84K","0.93%"
"2022년 05월 16일","257.90","261.46","264.39","256.71","328.56K","-2.08%"
"2022년 05월 13일","263.38","260.21","265.75","259.13","290.04K","2.38%"
"2022년 05월 12일","257.26","251.47","259.80","250.10","238.08K","1.70%"
"2022년 05월 11일","252.97","254.10","258.87","250.41","231.89K","-1.00%"
"2022년 05월 10일","255.52","260.00","260.91","249.89","315.80K","-0.58%"
"2022년 05월 09일","257.01","260.73","264.38","255.87","599.93K","-3.03%"
"2022년 05월 06일","265.04","274.00","274.00","262.50","354.13K","-3.96%"
"2022년 05월 05일","275.97","276.84","282.16","270.97","498.24K","-1.70%"
"2022년 05월 04일","280.74","266.38","283.46","264.89","711.91K","5.91%"
"2022년 05월 03일","265.08","260.85","267.93","258.01","373.37K","1.39%"
"2022년 05월 02일","261.45","265.13","269.44","257.79","418.40K","-0.82%"
"2022년 04월 29일","263.61","269.20","273.71","263.36","431.31K","-2.92%"
"2022년 04월 28일","271.53","262.48","273.22","259.10","423.79K","3.93%"
"2022년 04월 27일","261.27","260.73","264.92","260.73","362.98K","0.18%"
"2022년 04월 26일","260.81","269.68","270.00","260.37","413.23K","-2.66%"
"2022년 04월 25일","267.95","263.86","270.33","261.06","448.27K","0.76%"
