"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","160.25","160.94","160.94","157.45","1.09M","-0.29%"
"2022년 05월 23일","160.71","161.42","162.78","158.48","720.08K","0.63%"
"2022년 05월 20일","159.71","158.00","159.89","157.15","1.60M","1.20%"
"2022년 05월 19일","157.82","157.90","160.35","156.94","1.12M","-0.11%"
"2022년 05월 18일","158.00","164.98","165.04","157.37","850.06K","-4.55%"
"2022년 05월 17일","165.54","165.95","166.06","163.62","1.06M","0.36%"
"2022년 05월 16일","164.95","166.78","166.93","164.17","678.50K","-0.90%"
"2022년 05월 13일","166.45","163.35","166.48","161.32","1.43M","2.77%"
"2022년 05월 12일","161.96","161.39","163.62","159.76","1.33M","0.15%"
"2022년 05월 11일","161.72","163.13","166.60","161.54","1.34M","-0.88%"
"2022년 05월 10일","163.16","169.27","171.31","162.66","1.18M","-2.46%"
"2022년 05월 09일","167.27","174.75","175.49","166.62","1.24M","-5.33%"
"2022년 05월 06일","176.68","178.82","178.96","174.67","727.52K","-1.40%"
"2022년 05월 05일","179.18","183.61","184.68","177.37","928.29K","-2.78%"
"2022년 05월 04일","184.31","180.69","184.68","178.89","785.77K","2.11%"
"2022년 05월 03일","180.51","179.18","182.15","177.78","843.50K","1.32%"
"2022년 05월 02일","178.15","182.81","182.93","174.01","1.07M","-2.20%"
"2022년 04월 29일","182.16","189.17","189.35","181.79","1.38M","-4.35%"
"2022년 04월 28일","190.44","188.45","190.92","187.41","800.48K","1.63%"
"2022년 04월 27일","187.38","190.18","191.40","187.35","950.76K","-1.69%"
"2022년 04월 26일","190.60","190.00","194.46","189.94","905.06K","-1.24%"
"2022년 04월 25일","193.00","195.70","195.98","190.62","1.26M","-1.42%"
