"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","42.08","41.79","42.82","41.38","164.03K","1.81%"
"2022년 05월 26일","41.33","42.29","42.73","41.05","274.96K","-1.78%"
"2022년 05월 25일","42.08","41.41","42.84","41.30","246.03K","1.79%"
"2022년 05월 24일","41.34","43.03","43.71","41.11","235.40K","-4.70%"
"2022년 05월 23일","43.38","44.14","44.51","42.93","249.27K","-0.66%"
"2022년 05월 20일","43.67","43.12","43.82","41.83","278.19K","3.02%"
"2022년 05월 19일","42.39","41.41","43.16","41.02","317.73K","1.48%"
"2022년 05월 18일","41.77","42.08","42.75","41.33","309.23K","-3.04%"
"2022년 05월 17일","43.08","42.44","43.12","42.28","313.80K","3.96%"
"2022년 05월 16일","41.44","42.63","43.41","41.27","238.31K","-3.38%"
"2022년 05월 13일","42.89","42.64","43.75","41.87","191.71K","2.90%"
"2022년 05월 12일","41.68","38.64","42.62","38.64","538.21K","5.28%"
"2022년 05월 11일","39.59","40.56","43.97","39.25","476.72K","-2.22%"
"2022년 05월 10일","40.49","41.59","42.50","39.27","472.91K","-0.10%"
"2022년 05월 09일","40.53","44.21","44.97","40.20","416.26K","-9.89%"
"2022년 05월 06일","44.98","49.65","49.65","44.73","320.51K","-9.15%"
"2022년 05월 05일","49.51","52.37","53.10","48.20","411.71K","-7.16%"
"2022년 05월 04일","53.33","54.63","54.94","48.92","508.74K","-2.38%"
"2022년 05월 03일","54.63","54.33","56.18","53.60","262.45K","-0.22%"
"2022년 05월 02일","54.75","52.04","55.40","52.04","341.03K","5.43%"
"2022년 04월 29일","51.93","53.99","54.88","51.39","521.84K","-3.83%"
