"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 20일","95.59","95.35","95.73","93.37","2.86M","1.27%"
"2022년 05월 19일","94.39","93.56","95.68","92.58","2.74M","0.23%"
"2022년 05월 18일","94.17","96.32","97.39","93.94","3.26M","-3.62%"
"2022년 05월 17일","97.71","97.76","98.10","96.38","2.27M","1.52%"
"2022년 05월 16일","96.25","95.64","96.58","94.87","3.01M","0.08%"
"2022년 05월 13일","96.17","94.72","97.14","94.43","3.13M","2.80%"
"2022년 05월 12일","93.55","91.66","93.63","91.32","3.29M","1.05%"
"2022년 05월 11일","92.58","92.58","94.66","91.82","3.98M","-0.22%"
"2022년 05월 10일","92.78","95.05","95.62","91.86","3.24M","-0.91%"
"2022년 05월 09일","93.63","94.51","95.46","93.30","4.20M","-2.17%"
"2022년 05월 06일","95.71","98.70","98.79","94.83","3.35M","-3.86%"
"2022년 05월 05일","99.55","101.74","101.82","98.64","3.76M","-2.92%"
"2022년 05월 04일","102.54","99.57","102.72","98.50","3.34M","3.12%"
"2022년 05월 03일","99.44","97.95","100.69","97.84","4.21M","2.38%"
"2022년 05월 02일","97.13","97.56","98.03","94.57","4.30M","-0.81%"
"2022년 04월 29일","97.92","104.16","104.52","97.78","4.69M","-6.51%"
"2022년 04월 28일","104.74","102.04","105.26","101.77","4.77M","3.77%"
"2022년 04월 27일","100.93","98.76","101.87","95.78","5.77M","5.03%"
"2022년 04월 26일","96.10","97.37","97.64","95.96","3.57M","-1.89%"
"2022년 04월 25일","97.95","97.05","98.27","95.23","3.16M","0.61%"
"2022년 04월 22일","97.36","101.04","101.04","97.22","3.03M","-4.02%"
