"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","34.10","34.19","34.33","33.79","34.05K","0.47%"
"2022년 05월 26일","33.94","34.32","35.56","33.01","29.13K","-0.41%"
"2022년 05월 25일","34.08","32.90","34.39","32.84","56.84K","3.65%"
"2022년 05월 24일","32.88","32.68","32.97","31.84","46.82K","0.80%"
"2022년 05월 23일","32.62","32.75","33.03","32.35","38.07K","0.62%"
"2022년 05월 20일","32.42","33.32","34.40","32.00","37.20K","-1.64%"
"2022년 05월 19일","32.96","33.65","33.87","32.80","64.89K","-2.22%"
"2022년 05월 18일","33.71","34.12","34.13","33.44","43.44K","-1.86%"
"2022년 05월 17일","34.35","34.41","35.42","34.00","37.91K","1.30%"
"2022년 05월 16일","33.91","34.71","34.93","33.77","38.99K","-2.30%"
"2022년 05월 13일","34.71","34.98","35.27","34.39","39.74K","0.03%"
"2022년 05월 12일","34.70","35.16","35.52","34.12","48.44K","-1.73%"
"2022년 05월 11일","35.31","35.81","36.54","35.24","41.92K","-1.34%"
"2022년 05월 10일","35.79","35.51","35.88","35.13","57.93K","1.19%"
"2022년 05월 09일","35.37","35.99","36.15","35.02","79.54K","-2.27%"
"2022년 05월 06일","36.19","36.98","37.10","35.93","42.08K","-1.98%"
"2022년 05월 05일","36.92","37.76","38.05","36.69","142.69K","-2.97%"
"2022년 05월 04일","38.05","37.19","38.35","36.94","44.43K","1.93%"
"2022년 05월 03일","37.33","37.23","37.57","36.39","162.38K","0.40%"
"2022년 05월 02일","37.18","38.70","39.16","37.00","62.71K","-3.95%"
"2022년 04월 29일","38.71","39.26","39.52","38.20","58.73K","-1.22%"
