"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","249.15","249.78","252.12","247.61","1.46M","-0.14%"
"2022년 05월 23일","249.50","250.53","250.91","247.51","593.05K","0.38%"
"2022년 05월 20일","248.55","247.87","250.00","242.83","814.97K","0.86%"
"2022년 05월 19일","246.43","240.46","248.82","240.15","598.94K","1.64%"
"2022년 05월 18일","242.45","245.23","248.09","241.47","506.07K","-2.14%"
"2022년 05월 17일","247.75","244.12","249.48","244.10","891.52K","2.22%"
"2022년 05월 16일","242.38","243.17","244.57","238.25","622.29K","-0.92%"
"2022년 05월 13일","244.62","245.04","248.01","243.05","495.44K","-0.01%"
"2022년 05월 12일","244.64","236.33","244.98","236.33","902.07K","2.54%"
"2022년 05월 11일","238.59","239.41","243.04","237.61","685.83K","-0.85%"
"2022년 05월 10일","240.64","242.82","243.93","238.01","653.00K","-0.26%"
"2022년 05월 09일","241.26","249.03","249.26","240.71","680.32K","-4.07%"
"2022년 05월 06일","251.49","250.42","252.78","248.22","562.72K","-0.18%"
"2022년 05월 05일","251.95","251.74","254.35","247.01","767.64K","-0.69%"
"2022년 05월 04일","253.70","243.30","254.99","242.80","830.41K","3.42%"
"2022년 05월 03일","245.31","241.51","250.84","241.10","851.97K","0.95%"
"2022년 05월 02일","243.01","239.71","243.23","238.38","1.24M","1.14%"
"2022년 04월 29일","240.28","240.19","249.67","239.91","1.14M","-0.16%"
"2022년 04월 28일","240.66","239.39","243.14","232.01","1.83M","-4.89%"
"2022년 04월 27일","253.04","250.12","255.76","245.98","1.66M","1.17%"
"2022년 04월 26일","250.11","261.12","261.40","249.96","1.78M","-5.30%"
"2022년 04월 25일","264.10","266.71","268.42","258.62","674.53K","-1.65%"
