"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","134.14","131.06","134.60","130.77","1.07M","2.56%"
"2022년 05월 23일","130.79","131.27","131.27","128.96","1.44M","1.61%"
"2022년 05월 20일","128.72","129.35","129.39","127.08","1.70M","-0.08%"
"2022년 05월 19일","128.82","127.89","129.37","126.80","1.57M","0.40%"
"2022년 05월 18일","128.31","130.68","130.68","128.00","2.06M","-1.00%"
"2022년 05월 17일","129.61","131.10","131.10","128.63","1.90M","-0.58%"
"2022년 05월 16일","130.37","130.21","130.88","129.23","871.89K","0.43%"
"2022년 05월 13일","129.81","129.47","130.24","127.91","763.56K","0.85%"
"2022년 05월 12일","128.71","130.00","130.63","127.63","873.70K","-1.08%"
"2022년 05월 11일","130.11","128.64","131.77","128.58","924.56K","1.32%"
"2022년 05월 10일","128.41","129.86","131.63","127.50","917.20K","-0.86%"
"2022년 05월 09일","129.52","129.18","130.85","127.82","849.29K","-0.12%"
"2022년 05월 06일","129.68","128.22","130.00","127.98","1.20M","0.66%"
"2022년 05월 05일","128.83","130.50","131.41","127.78","1.52M","-1.48%"
"2022년 05월 04일","130.76","130.49","131.06","129.49","1.40M","0.89%"
"2022년 05월 03일","129.61","129.33","131.68","128.94","1.38M","0.68%"
"2022년 05월 02일","128.74","132.12","133.14","127.25","1.23M","-1.76%"
"2022년 04월 29일","131.04","134.80","135.17","130.87","1.26M","-3.31%"
"2022년 04월 28일","135.52","134.00","136.42","133.50","984.80K","0.86%"
"2022년 04월 27일","134.37","135.12","136.00","133.58","763.53K","-0.11%"
"2022년 04월 26일","134.52","135.24","137.16","134.46","698.65K","-0.87%"
"2022년 04월 25일","135.70","137.16","137.34","134.23","887.17K","-0.81%"
