"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","183.83","183.75","184.96","182.30","158.69K","0.71%"
"2022년 05월 26일","182.53","181.22","187.13","179.71","115.19K","1.79%"
"2022년 05월 25일","179.32","174.35","182.13","174.35","172.56K","2.00%"
"2022년 05월 24일","175.80","178.40","178.51","173.67","205.17K","-2.65%"
"2022년 05월 23일","180.59","183.66","183.66","179.35","121.28K","-0.68%"
"2022년 05월 20일","181.82","180.20","183.09","173.95","236.30K","1.67%"
"2022년 05월 19일","178.82","182.38","184.99","178.10","183.66K","-3.28%"
"2022년 05월 18일","184.89","201.99","207.46","183.96","422.26K","-9.94%"
"2022년 05월 17일","205.30","203.18","208.22","201.04","206.64K","2.27%"
"2022년 05월 16일","200.75","203.50","203.62","197.82","106.44K","-2.16%"
"2022년 05월 13일","205.19","210.87","211.62","203.13","155.15K","-1.73%"
"2022년 05월 12일","208.81","196.58","208.95","196.58","231.76K","5.63%"
"2022년 05월 11일","197.68","205.01","206.42","197.13","115.70K","-3.57%"
"2022년 05월 10일","205.00","208.53","208.90","202.33","156.48K","-0.70%"
"2022년 05월 09일","206.45","201.46","207.67","199.77","170.32K","1.33%"
"2022년 05월 06일","203.75","205.20","205.26","199.94","146.21K","-1.64%"
"2022년 05월 05일","207.15","209.89","210.69","204.77","205.88K","-2.15%"
"2022년 05월 04일","211.71","207.74","211.91","204.73","115.39K","1.91%"
"2022년 05월 03일","207.75","206.62","211.14","205.36","111.56K","0.81%"
"2022년 05월 02일","206.08","214.51","217.63","202.37","236.18K","-3.93%"
"2022년 04월 29일","214.51","217.70","219.02","213.32","208.69K","-2.43%"
