"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","58.88","58.08","59.44","57.98","113.84K","1.38%"
"2022년 05월 26일","58.08","59.00","60.49","58.00","197.64K","-0.94%"
"2022년 05월 25일","58.63","54.68","58.99","54.51","278.44K","7.22%"
"2022년 05월 24일","54.68","57.20","57.20","54.02","317.55K","-5.09%"
"2022년 05월 23일","57.61","57.62","58.10","56.77","234.32K","0.61%"
"2022년 05월 20일","57.26","59.44","59.91","55.74","413.02K","-2.73%"
"2022년 05월 19일","58.87","61.61","62.41","58.76","322.00K","-5.60%"
"2022년 05월 18일","62.36","66.28","66.56","61.73","318.04K","-7.42%"
"2022년 05월 17일","67.36","65.62","67.54","64.67","149.74K","4.24%"
"2022년 05월 16일","64.62","67.31","68.06","64.04","189.49K","-4.75%"
"2022년 05월 13일","67.84","65.90","68.43","65.22","231.88K","4.03%"
"2022년 05월 12일","65.21","63.74","65.27","63.19","171.94K","2.34%"
"2022년 05월 11일","63.72","66.35","67.96","63.50","203.80K","-4.55%"
"2022년 05월 10일","66.76","68.28","68.28","65.77","149.34K","-0.95%"
"2022년 05월 09일","67.40","65.70","68.18","65.70","233.03K","1.67%"
"2022년 05월 06일","66.29","67.06","67.42","65.10","146.72K","-1.50%"
"2022년 05월 05일","67.30","69.38","69.50","65.69","187.50K","-2.69%"
"2022년 05월 04일","69.16","67.50","69.18","66.49","226.94K","2.49%"
"2022년 05월 03일","67.48","64.86","67.68","64.10","318.28K","4.38%"
"2022년 05월 02일","64.65","62.74","64.72","61.95","311.74K","3.86%"
"2022년 04월 29일","62.25","62.89","64.73","61.32","220.25K","-1.39%"
