"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","24.06","24.06","24.06","24.06","0.15K","3.71%"
"2022년 05월 26일","23.20","23.20","23.20","23.20","-","-6.07%"
"2022년 05월 24일","24.70","24.50","24.70","24.20","1.30K","1.65%"
"2022년 05월 23일","24.30","23.03","24.70","23.03","1.75K","1.21%"
"2022년 05월 20일","24.01","24.01","24.01","24.01","0.29K","11.52%"
"2022년 05월 13일","21.53","21.53","21.53","21.53","-","-0.14%"
"2022년 05월 12일","21.56","21.56","21.56","21.56","1.11K","-2.00%"
"2022년 05월 11일","22.00","22.00","22.00","22.00","0.65K","0.00%"
"2022년 05월 10일","22.00","23.20","23.30","22.00","2.52K","-9.84%"
"2022년 05월 09일","24.40","24.40","24.40","24.40","-","0.41%"
"2022년 05월 05일","24.30","24.33","24.33","24.30","0.56K","1.25%"
"2022년 05월 03일","24.00","22.35","24.00","22.35","0.50K","-2.72%"
"2022년 05월 02일","24.67","26.10","26.10","24.67","2.95K","-2.99%"
"2022년 04월 28일","25.43","24.39","25.43","24.20","1.32K","4.22%"
"2022년 04월 26일","24.40","24.40","24.40","24.40","-","-0.41%"
"2022년 04월 25일","24.50","24.30","24.80","24.30","0.67K","0.86%"
"2022년 04월 22일","24.29","24.29","24.29","24.29","-","0.96%"
"2022년 05월 27일","24.06","24.06","24.06","24.06","0.15K","3.71%"
"2022년 05월 26일","23.20","23.20","23.20","23.20","-","-6.07%"
"2022년 05월 24일","24.70","24.50","24.70","24.20","1.30K","1.65%"
"2022년 05월 23일","24.30","23.03","24.70","23.03","1.75K","1.21%"
"2022년 05월 20일","24.01","24.01","24.01","24.01","0.29K","11.52%"
"2022년 05월 13일","21.53","21.53","21.53","21.53","-","-0.14%"
"2022년 05월 12일","21.56","21.56","21.56","21.56","1.11K","-2.00%"
"2022년 05월 11일","22.00","22.00","22.00","22.00","0.65K","0.00%"
"2022년 05월 10일","22.00","23.20","23.30","22.00","2.52K","-9.84%"
"2022년 05월 09일","24.40","24.40","24.40","24.40","-","0.41%"
"2022년 05월 05일","24.30","24.33","24.33","24.30","0.56K","1.25%"
"2022년 05월 03일","24.00","22.35","24.00","22.35","0.50K","-2.72%"
"2022년 05월 02일","24.67","26.10","26.10","24.67","2.95K","-2.99%"
