"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","442.78","433.00","443.31","433.00","1.03M","2.25%"
"2022년 05월 23일","433.03","427.44","435.64","427.44","1.02M","2.09%"
"2022년 05월 20일","424.15","428.00","428.00","417.29","1.63M","-0.35%"
"2022년 05월 19일","425.62","430.85","432.99","419.29","1.54M","-2.01%"
"2022년 05월 18일","434.33","441.00","442.07","433.10","982.82K","-1.51%"
"2022년 05월 17일","441.00","439.81","442.22","431.26","791.90K","0.79%"
"2022년 05월 16일","437.55","435.00","440.36","432.15","996.30K","0.55%"
"2022년 05월 13일","435.17","435.36","437.70","429.00","1.11M","0.13%"
"2022년 05월 12일","434.59","439.26","441.32","428.35","1.38M","-1.32%"
"2022년 05월 11일","440.41","437.50","444.99","436.61","1.02M","0.29%"
"2022년 05월 10일","439.13","439.94","446.50","437.50","978.26K","0.07%"
"2022년 05월 09일","438.84","447.03","448.78","437.12","1.35M","-2.36%"
"2022년 05월 06일","449.43","441.53","449.58","439.91","1.41M","1.42%"
"2022년 05월 05일","443.15","445.74","447.47","438.61","1.18M","-0.58%"
"2022년 05월 04일","445.74","437.03","445.99","434.89","1.17M","2.52%"
"2022년 05월 03일","434.77","434.38","437.60","430.95","1.33M","0.92%"
"2022년 05월 02일","430.81","429.60","437.49","426.15","1.40M","-0.30%"
"2022년 04월 29일","432.12","444.43","445.01","430.38","1.48M","-2.17%"
"2022년 04월 28일","441.71","444.02","444.14","437.56","1.35M","-0.73%"
"2022년 04월 27일","444.98","446.73","451.90","440.74","1.02M","-0.25%"
"2022년 04월 26일","446.09","447.04","452.32","443.18","1.44M","0.72%"
"2022년 04월 25일","442.89","443.00","444.82","433.27","1.50M","-0.65%"
