"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","43.90","42.97","44.20","42.46","11.10M","0.21%"
"2022년 05월 23일","43.81","41.91","43.99","41.46","13.26M","6.54%"
"2022년 05월 20일","41.12","41.39","42.07","40.43","9.87M","0.66%"
"2022년 05월 19일","40.85","40.04","41.42","40.01","12.12M","-0.68%"
"2022년 05월 18일","41.13","43.34","43.52","40.52","9.67M","-4.24%"
"2022년 05월 17일","42.95","42.52","43.42","42.41","9.84M","1.92%"
"2022년 05월 16일","42.14","40.86","42.58","40.80","10.12M","3.44%"
"2022년 05월 13일","40.74","39.69","40.83","39.57","9.67M","4.38%"
"2022년 05월 12일","39.03","37.98","39.07","37.08","13.43M","1.72%"
"2022년 05월 11일","38.37","38.42","39.93","38.26","11.32M","1.27%"
"2022년 05월 10일","37.89","38.47","39.15","36.96","10.89M","-0.39%"
"2022년 05월 09일","38.04","41.84","42.17","38.03","14.85M","-11.60%"
"2022년 05월 06일","43.03","42.58","43.60","41.51","12.40M","2.26%"
"2022년 05월 05일","42.08","43.24","43.43","41.42","16.28M","-1.22%"
"2022년 05월 04일","42.60","41.29","42.69","40.45","11.59M","6.10%"
"2022년 05월 03일","40.15","38.99","40.49","38.91","8.88M","2.66%"
"2022년 05월 02일","39.11","38.34","39.52","38.17","11.45M","0.26%"
"2022년 04월 29일","39.01","40.52","40.91","38.83","10.52M","-2.74%"
"2022년 04월 28일","40.11","40.36","40.49","38.54","11.50M","0.40%"
"2022년 04월 27일","39.95","40.15","40.46","39.29","10.62M","1.04%"
"2022년 04월 26일","39.54","38.80","40.63","38.01","19.94M","2.20%"
"2022년 04월 25일","38.69","40.00","40.03","36.95","23.95M","-7.11%"
