"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","86.45","85.57","86.48","84.92","6.30M","1.71%"
"2022년 05월 26일","85.00","83.35","85.54","83.24","8.51M","3.37%"
"2022년 05월 25일","82.23","81.28","82.82","81.00","6.59M","0.33%"
"2022년 05월 24일","81.96","81.80","82.22","80.05","6.17M","-0.43%"
"2022년 05월 23일","82.31","80.79","83.34","80.10","7.54M","3.70%"
"2022년 05월 20일","79.37","80.62","81.21","77.57","8.71M","-0.74%"
"2022년 05월 19일","79.96","79.73","81.18","79.50","7.85M","-0.90%"
"2022년 05월 18일","80.69","81.90","82.22","80.32","5.92M","-2.70%"
"2022년 05월 17일","82.93","81.64","83.26","81.33","6.47M","3.79%"
"2022년 05월 16일","79.90","80.39","80.93","78.85","5.62M","-0.79%"
"2022년 05월 13일","80.54","79.60","81.50","79.47","7.89M","2.48%"
"2022년 05월 12일","78.59","78.05","79.52","76.75","10.22M","-0.38%"
"2022년 05월 11일","78.89","80.07","82.06","78.76","8.04M","-1.71%"
"2022년 05월 10일","80.26","82.01","82.66","78.72","9.04M","-1.10%"
"2022년 05월 09일","81.15","82.54","83.24","80.72","11.16M","-3.66%"
"2022년 05월 06일","84.23","84.14","84.57","82.31","7.33M","-0.84%"
"2022년 05월 05일","84.94","85.75","86.16","83.41","8.56M","-2.61%"
"2022년 05월 04일","87.22","84.07","87.53","83.94","10.49M","4.14%"
"2022년 05월 03일","83.75","82.49","84.81","82.25","9.43M","2.18%"
"2022년 05월 02일","81.96","81.04","82.13","80.03","8.53M","1.70%"
