"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","137.17","136.56","137.31","133.83","529.91K","0.01%"
"2022년 05월 23일","137.15","137.44","137.98","135.84","631.23K","0.89%"
"2022년 05월 20일","135.94","134.75","135.99","132.16","656.92K","1.62%"
"2022년 05월 19일","133.77","130.44","135.15","129.60","760.10K","1.19%"
"2022년 05월 18일","132.20","135.38","136.14","131.99","751.13K","-2.99%"
"2022년 05월 17일","136.27","135.73","136.72","134.79","548.30K","1.88%"
"2022년 05월 16일","133.75","132.94","134.49","131.49","475.58K","0.50%"
"2022년 05월 13일","133.08","131.47","133.82","131.47","405.54K","2.20%"
"2022년 05월 12일","130.21","130.08","131.48","127.56","663.23K","-0.40%"
"2022년 05월 11일","130.73","129.69","134.06","129.21","696.50K","0.44%"
"2022년 05월 10일","130.16","131.93","133.43","128.11","712.85K","-0.08%"
"2022년 05월 09일","130.26","135.95","136.16","129.63","823.23K","-5.48%"
"2022년 05월 06일","137.81","137.22","138.23","134.00","690.50K","0.17%"
"2022년 05월 05일","137.57","140.74","141.68","136.61","867.75K","-3.41%"
"2022년 05월 04일","142.43","138.84","142.92","136.90","856.87K","2.76%"
"2022년 05월 03일","138.60","136.47","139.34","135.19","1.32M","0.55%"
"2022년 05월 02일","137.84","138.85","139.85","134.91","1.04M","-0.51%"
"2022년 04월 29일","138.55","141.62","142.68","138.03","750.78K","-2.51%"
"2022년 04월 28일","142.11","142.21","143.00","140.11","580.04K","0.45%"
"2022년 04월 27일","141.47","139.57","141.52","138.85","708.32K","2.64%"
"2022년 04월 26일","137.83","139.74","141.19","137.80","559.11K","-1.80%"
"2022년 04월 25일","140.35","141.00","141.06","137.57","886.85K","-1.30%"
