"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","333.88","340.00","340.00","330.12","249.18K","-2.76%"
"2022년 05월 23일","343.37","344.61","344.61","334.11","252.08K","0.48%"
"2022년 05월 20일","341.73","345.86","348.80","331.48","326.30K","0.42%"
"2022년 05월 19일","340.29","331.28","349.70","331.00","392.88K","2.77%"
"2022년 05월 18일","331.13","341.43","343.04","327.97","345.94K","-4.59%"
"2022년 05월 17일","347.07","351.32","354.39","340.61","360.75K","0.48%"
"2022년 05월 16일","345.42","352.33","356.02","342.68","205.74K","-3.61%"
"2022년 05월 13일","358.36","350.79","363.83","348.38","288.36K","3.81%"
"2022년 05월 12일","345.20","335.85","351.81","333.39","309.66K","1.39%"
"2022년 05월 11일","340.48","350.64","359.50","339.16","381.83K","-4.00%"
"2022년 05월 10일","354.66","354.55","364.36","342.10","376.21K","0.13%"
"2022년 05월 09일","354.20","355.53","358.11","348.23","356.94K","-2.67%"
"2022년 05월 06일","363.91","378.61","378.61","362.45","283.02K","-4.29%"
"2022년 05월 05일","380.21","389.04","392.24","370.89","329.89K","-3.37%"
"2022년 05월 04일","393.49","386.34","394.37","373.58","251.17K","1.60%"
"2022년 05월 03일","387.30","390.67","395.39","386.03","259.51K","-1.85%"
"2022년 05월 02일","394.61","396.11","398.84","385.52","360.95K","-0.03%"
"2022년 04월 29일","394.71","397.51","408.44","393.94","447.71K","-2.22%"
"2022년 04월 28일","403.66","383.25","404.76","383.25","453.88K","8.95%"
"2022년 04월 27일","370.50","375.20","384.06","368.72","290.28K","-1.21%"
"2022년 04월 26일","375.04","393.99","393.99","374.96","245.31K","-5.40%"
"2022년 04월 25일","396.45","382.16","396.83","381.41","438.00K","2.87%"
