"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","300.72","302.45","303.12","297.70","296.45K","-0.86%"
"2022년 05월 23일","303.34","303.50","303.55","297.51","477.85K","0.88%"
"2022년 05월 20일","300.68","304.95","306.49","294.30","374.11K","-0.51%"
"2022년 05월 19일","302.21","293.43","303.81","290.97","423.93K","2.79%"
"2022년 05월 18일","294.01","301.31","303.94","293.20","414.28K","-3.58%"
"2022년 05월 17일","304.92","308.32","311.16","301.53","374.05K","0.51%"
"2022년 05월 16일","303.37","303.00","307.53","301.80","323.93K","-0.52%"
"2022년 05월 13일","304.97","299.97","306.95","299.00","309.27K","3.03%"
"2022년 05월 12일","295.99","289.25","297.60","288.12","439.83K","1.78%"
"2022년 05월 11일","290.80","293.34","300.06","290.42","388.87K","-1.84%"
"2022년 05월 10일","296.26","300.10","302.80","289.31","457.73K","-0.19%"
"2022년 05월 09일","296.82","302.30","304.04","295.63","439.48K","-3.11%"
"2022년 05월 06일","306.34","310.71","313.59","303.07","593.51K","-2.68%"
"2022년 05월 05일","314.76","318.53","319.01","308.70","592.82K","-1.16%"
"2022년 05월 04일","318.44","304.36","320.67","300.18","757.13K","3.91%"
"2022년 05월 03일","306.45","312.92","314.88","305.82","503.51K","-1.86%"
"2022년 05월 02일","312.25","313.87","318.30","306.53","582.27K","-0.89%"
"2022년 04월 29일","315.06","324.95","329.00","314.71","659.29K","-3.17%"
"2022년 04월 28일","325.36","331.08","334.99","308.36","880.06K","-2.11%"
"2022년 04월 27일","332.36","335.15","341.25","331.75","583.31K","-0.01%"
"2022년 04월 26일","332.39","348.47","348.47","332.39","449.08K","-4.75%"
"2022년 04월 25일","348.95","347.04","350.74","339.17","483.24K","-0.23%"
