"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","156.93","157.77","158.39","154.55","6.92M","-2.11%"
"2022년 05월 23일","160.32","159.84","160.73","155.91","5.93M","0.42%"
"2022년 05월 20일","159.65","158.74","160.73","154.55","9.07M","2.60%"
"2022년 05월 19일","155.60","155.23","159.25","154.73","8.38M","-1.10%"
"2022년 05월 18일","157.33","162.82","164.52","156.19","7.18M","-3.91%"
"2022년 05월 17일","163.73","167.33","169.10","158.27","7.14M","-0.24%"
"2022년 05월 16일","164.12","164.74","166.11","161.88","5.00M","-1.67%"
"2022년 05월 13일","166.91","163.55","168.68","162.01","6.41M","4.05%"
"2022년 05월 12일","160.42","156.93","166.85","154.64","10.11M","-0.53%"
"2022년 05월 11일","161.27","165.50","169.98","160.83","7.05M","-3.52%"
"2022년 05월 10일","167.15","167.42","171.26","163.27","8.57M","2.17%"
"2022년 05월 09일","163.60","166.72","170.29","162.13","10.00M","-3.59%"
"2022년 05월 06일","169.70","169.49","172.43","165.58","7.23M","-1.51%"
"2022년 05월 05일","172.30","180.49","182.24","169.82","8.38M","-7.11%"
"2022년 05월 04일","185.48","179.71","185.98","174.74","7.56M","3.99%"
"2022년 05월 03일","178.36","176.95","180.38","176.13","5.05M","0.44%"
"2022년 05월 02일","177.57","175.09","177.78","173.12","6.28M","0.93%"
"2022년 04월 29일","175.94","182.57","185.36","175.30","7.11M","-5.28%"
"2022년 04월 28일","185.74","181.41","186.93","178.98","10.62M","6.33%"
"2022년 04월 27일","174.68","171.00","177.23","170.63","9.64M","2.70%"
"2022년 04월 26일","170.08","172.62","173.72","167.55","8.01M","-2.57%"
"2022년 04월 25일","174.57","169.56","174.75","169.45","7.93M","1.83%"
