"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","32.180","30.560","32.400","29.400","378.73K","7.91%"
"2022년 05월 26일","29.820","29.130","30.930","29.042","410.72K","2.30%"
"2022년 05월 25일","29.150","27.890","29.380","27.890","326.14K","4.74%"
"2022년 05월 24일","27.830","26.900","28.350","26.780","334.67K","1.90%"
"2022년 05월 23일","27.310","25.750","27.910","25.320","429.95K","6.06%"
"2022년 05월 20일","25.750","25.520","26.600","24.960","300.71K","0.12%"
"2022년 05월 19일","25.720","25.000","26.210","24.970","315.10K","1.58%"
"2022년 05월 18일","25.320","27.670","28.675","25.085","463.04K","-9.51%"
"2022년 05월 17일","27.980","28.520","29.845","25.620","1.53M","-14.72%"
"2022년 05월 16일","32.810","31.500","34.000","31.390","615.86K","6.42%"
"2022년 05월 13일","30.830","30.430","31.000","29.550","477.68K","5.15%"
"2022년 05월 12일","29.320","28.620","29.510","27.170","375.34K","3.17%"
"2022년 05월 11일","28.420","26.540","29.290","26.540","388.34K","7.41%"
"2022년 05월 10일","26.460","28.440","28.440","26.000","274.60K","-0.90%"
"2022년 05월 09일","26.700","28.850","28.850","26.020","462.09K","-8.50%"
"2022년 05월 06일","29.180","30.000","30.550","28.180","540.17K","-1.29%"
"2022년 05월 05일","29.560","30.480","31.490","29.080","575.21K","-0.37%"
"2022년 05월 04일","29.670","28.990","30.290","27.777","663.26K","3.70%"
"2022년 05월 03일","28.610","26.820","29.280","26.820","403.68K","5.96%"
"2022년 05월 02일","27.000","27.590","29.400","26.540","489.22K","-1.14%"
"2022년 04월 29일","27.310","30.300","30.600","26.870","676.77K","-9.00%"
