"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","19.870","20.245","20.245","19.480","386.82K","-0.05%"
"2022년 05월 26일","19.880","20.100","20.280","19.650","424.68K","-0.10%"
"2022년 05월 25일","19.900","20.000","20.589","19.050","578.72K","-0.40%"
"2022년 05월 24일","19.980","19.630","20.430","19.540","1.09M","0.86%"
"2022년 05월 23일","19.810","19.280","19.880","18.930","1.39M","4.70%"
"2022년 05월 20일","18.920","19.380","19.400","18.350","255.46K","-0.26%"
"2022년 05월 19일","18.970","17.910","19.240","17.740","427.05K","4.35%"
"2022년 05월 18일","18.180","18.430","18.975","17.810","277.68K","-3.40%"
"2022년 05월 17일","18.820","19.250","19.350","18.612","273.15K","-0.37%"
"2022년 05월 16일","18.890","18.530","19.250","18.530","722.00K","1.89%"
"2022년 05월 13일","18.540","18.250","18.770","18.160","483.14K","3.69%"
"2022년 05월 12일","17.880","18.020","18.250","17.308","511.78K","-1.49%"
"2022년 05월 11일","18.150","18.010","18.890","17.905","748.24K","2.43%"
"2022년 05월 10일","17.720","18.020","18.480","17.276","522.78K","0.68%"
"2022년 05월 09일","17.600","19.060","19.060","17.320","1.00M","-8.09%"
"2022년 05월 06일","19.150","19.430","19.450","18.500","692.91K","-0.26%"
"2022년 05월 05일","19.200","19.350","19.600","18.520","505.15K","-2.09%"
"2022년 05월 04일","19.610","18.810","19.610","18.640","1.08M","4.92%"
"2022년 05월 03일","18.690","17.830","18.920","17.810","797.10K","5.41%"
"2022년 05월 02일","17.730","17.950","17.950","16.897","921.16K","-1.01%"
"2022년 04월 29일","17.910","18.480","18.630","17.810","494.97K","-3.19%"
