"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 20일","3.700","3.820","3.840","3.450","23.42M","-0.54%"
"2022년 05월 19일","3.720","3.480","3.850","3.460","20.85M","5.38%"
"2022년 05월 18일","3.530","3.651","3.830","3.502","17.98M","-5.36%"
"2022년 05월 17일","3.730","3.550","3.780","3.473","18.93M","10.03%"
"2022년 05월 16일","3.390","3.480","3.640","3.380","13.21M","-3.69%"
"2022년 05월 13일","3.520","3.350","3.600","3.255","17.71M","11.39%"
"2022년 05월 12일","3.160","2.930","3.350","2.870","21.18M","4.46%"
"2022년 05월 11일","3.025","3.310","3.450","2.990","25.35M","-9.43%"
"2022년 05월 10일","3.340","3.660","3.730","3.310","17.26M","-4.57%"
"2022년 05월 09일","3.500","3.800","3.849","3.440","17.11M","-10.71%"
"2022년 05월 06일","3.920","4.300","4.310","3.850","16.08M","-9.26%"
"2022년 05월 05일","4.320","4.700","4.700","4.220","13.10M","-9.43%"
"2022년 05월 04일","4.770","4.350","4.780","4.280","15.06M","9.66%"
"2022년 05월 03일","4.350","4.210","4.480","4.200","9.96M","1.64%"
"2022년 05월 02일","4.280","4.070","4.300","4.020","12.64M","4.90%"
"2022년 04월 29일","4.080","4.180","4.440","4.080","10.19M","-3.32%"
"2022년 04월 28일","4.220","4.250","4.320","3.930","12.56M","0.24%"
"2022년 04월 27일","4.210","4.360","4.490","4.185","9.82M","-3.00%"
"2022년 04월 26일","4.340","4.486","4.669","4.330","10.95M","-3.98%"
"2022년 04월 25일","4.520","4.310","4.550","4.240","16.51M","2.49%"
"2022년 04월 22일","4.410","4.570","4.660","4.335","18.95M","-2.86%"
