"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","0.575","0.560","0.600","0.560","101.32K","2.60%"
"2022년 05월 26일","0.561","0.530","0.590","0.530","40.88K","5.79%"
"2022년 05월 25일","0.530","0.520","0.550","0.520","48.71K","1.94%"
"2022년 05월 24일","0.520","0.530","0.561","0.504","33.12K","0.00%"
"2022년 05월 23일","0.520","0.570","0.570","0.500","106.57K","-1.96%"
"2022년 05월 20일","0.530","0.560","0.589","0.500","172.67K","4.53%"
"2022년 05월 19일","0.507","0.500","0.550","0.493","26.29K","2.24%"
"2022년 05월 18일","0.496","0.566","0.566","0.483","55.24K","-6.23%"
"2022년 05월 17일","0.529","0.550","0.550","0.523","92.93K","3.76%"
"2022년 05월 16일","0.510","0.490","0.526","0.490","39.58K","5.31%"
"2022년 05월 13일","0.484","0.487","0.520","0.463","123.79K","4.58%"
"2022년 05월 12일","0.463","0.410","0.468","0.410","111.54K","0.78%"
"2022년 05월 11일","0.460","0.504","0.510","0.451","152.28K","-4.90%"
"2022년 05월 10일","0.483","0.480","0.582","0.430","323.15K","-0.39%"
"2022년 05월 09일","0.485","0.610","0.620","0.461","535.93K","-22.29%"
"2022년 05월 06일","0.624","0.665","0.666","0.613","145.13K","-4.60%"
"2022년 05월 05일","0.655","0.700","0.700","0.650","56.44K","-3.75%"
"2022년 05월 04일","0.680","0.690","0.690","0.665","36.06K","0.00%"
"2022년 05월 03일","0.680","0.700","0.700","0.665","64.86K","2.92%"
"2022년 05월 02일","0.660","0.680","0.690","0.660","42.76K","-1.42%"
"2022년 04월 29일","0.670","0.683","0.700","0.650","54.30K","-1.92%"
