"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","1,231.46","1,240.00","1,240.35","1,220.21","99.18K","-1.28%"
"2022년 05월 23일","1,247.48","1,254.69","1,255.86","1,230.86","119.23K","0.72%"
"2022년 05월 20일","1,238.58","1,234.41","1,241.07","1,206.29","136.90K","1.55%"
"2022년 05월 19일","1,219.71","1,182.56","1,228.12","1,182.56","157.83K","2.11%"
"2022년 05월 18일","1,194.52","1,215.76","1,225.00","1,189.87","127.98K","-3.39%"
"2022년 05월 17일","1,236.38","1,256.49","1,265.79","1,224.38","132.95K","0.23%"
"2022년 05월 16일","1,233.51","1,243.33","1,252.88","1,229.67","139.25K","-1.72%"
"2022년 05월 13일","1,255.11","1,230.65","1,274.46","1,227.44","126.78K","3.46%"
"2022년 05월 12일","1,213.12","1,178.54","1,218.49","1,168.31","152.08K","2.86%"
"2022년 05월 11일","1,179.40","1,215.95","1,224.67","1,175.96","251.13K","-3.30%"
"2022년 05월 10일","1,219.64","1,218.82","1,241.08","1,199.77","209.28K","1.97%"
"2022년 05월 09일","1,196.07","1,299.09","1,299.09","1,188.56","204.59K","-9.11%"
"2022년 05월 06일","1,315.90","1,296.73","1,327.38","1,253.04","229.76K","0.35%"
"2022년 05월 05일","1,311.35","1,367.10","1,370.99","1,300.10","196.64K","-4.95%"
"2022년 05월 04일","1,379.62","1,327.20","1,383.49","1,318.04","165.95K","3.39%"
"2022년 05월 03일","1,334.37","1,308.52","1,345.94","1,308.52","247.43K","3.20%"
"2022년 05월 02일","1,293.02","1,272.45","1,294.98","1,262.59","155.19K","1.21%"
"2022년 04월 29일","1,277.53","1,292.78","1,312.02","1,274.26","138.25K","-1.24%"
"2022년 04월 28일","1,293.51","1,278.54","1,301.94","1,262.91","132.46K","2.82%"
"2022년 04월 27일","1,258.07","1,256.59","1,284.76","1,249.91","133.93K","0.26%"
"2022년 04월 26일","1,254.79","1,295.10","1,296.34","1,254.68","90.61K","-3.67%"
"2022년 04월 25일","1,302.59","1,279.77","1,305.10","1,254.96","115.18K","1.40%"
