"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","48.93","48.97","49.22","48.05","1.72M","-0.73%"
"2022년 05월 23일","49.29","48.78","49.74","48.40","2.02M","1.92%"
"2022년 05월 20일","48.36","49.99","50.13","46.87","3.01M","-2.75%"
"2022년 05월 19일","49.73","49.33","50.61","48.93","2.02M","-0.76%"
"2022년 05월 18일","50.11","51.09","51.20","49.69","2.59M","-4.50%"
"2022년 05월 17일","52.47","51.42","52.52","51.32","1.50M","3.02%"
"2022년 05월 16일","50.93","50.85","51.45","49.97","1.50M","-0.31%"
"2022년 05월 13일","51.09","50.49","51.35","50.24","2.13M","1.94%"
"2022년 05월 12일","50.12","48.86","50.16","48.60","1.89M","2.73%"
"2022년 05월 11일","48.79","49.49","50.21","48.66","1.80M","-1.95%"
"2022년 05월 10일","49.76","50.61","50.86","48.87","1.80M","-0.60%"
"2022년 05월 09일","50.06","50.23","51.19","49.85","1.67M","-1.59%"
"2022년 05월 06일","50.87","50.57","50.98","49.78","1.28M","0.14%"
"2022년 05월 05일","50.80","52.05","52.30","50.31","1.33M","-3.64%"
"2022년 05월 04일","52.72","50.82","52.75","50.28","1.61M","3.78%"
"2022년 05월 03일","50.80","50.65","51.24","50.43","1.99M","1.01%"
"2022년 05월 02일","50.29","49.71","50.45","49.24","1.75M","1.33%"
"2022년 04월 29일","49.63","50.88","51.29","49.54","1.74M","-2.91%"
"2022년 04월 28일","51.12","50.09","51.44","49.91","2.15M","3.31%"
"2022년 04월 27일","49.48","49.33","50.11","48.79","2.47M","0.98%"
"2022년 04월 26일","49.00","49.42","49.79","48.90","1.72M","-1.74%"
"2022년 04월 25일","49.87","49.04","49.93","48.32","1.83M","1.01%"
