항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
매출액(수익),"9,352.6","8,419.0","9,722.4","11,948.9","14,906.2",24.8
*내수,"2,455.5","1,582.7","1,796.1","1,850.7",,
*수출,"6,897.0","6,836.3","7,926.3","10,098.2",,
매출원가,"8,344.4","7,512.5","8,552.9","10,439.1","13,871.7",32.9
매출총이익,"1,008.2",906.5,"1,169.5","1,509.9","1,034.5",-31.5
판매비와관리비,703.6,750.9,914.8,"1,185.3","1,077.1",-9.1
영업이익,304.6,155.6,254.7,324.6,-42.6,-113.1
*기타영업손익,,,,,,
영업이익(발표기준),304.6,155.6,254.7,324.6,-42.6,-113.1
*[구K-IFRS]영업이익,,,,,,
금융수익,158.7,154.3,195.7,289.7,244.5,-15.6
금융원가,232.4,223.4,224.0,300.0,286.0,-4.7
기타영업외손익,-17.4,-225.3,-112.9,-60.8,18.3,130.1
"종속기업,공동지배기업및관계기업관련손익",,,,,,
법인세비용차감전계속사업이익,213.5,-138.8,113.5,253.6,-65.7,-125.9
법인세비용,26.7,60.4,49.1,-8.3,27.8,434.9
종속회사매수일전순손익,,,,,,
처분된종속회사순손익,,,,,,
계속사업이익,186.8,-199.2,64.4,261.9,-93.5,-135.7
중단사업이익,,,,,,
*중단사업법인세효과,,,,,,
당기순이익,186.8,-199.2,64.4,261.9,-93.5,-135.7
기타포괄이익,-110.1,82.2,43.9,-92.3,82.2,189.1
총포괄이익,76.7,-117.0,108.3,169.6,-11.3,-106.7
*주당계속사업이익,873,-933,245,834,-297,-136
*주당순이익,873,-933,245,834,-297,-136
*희석주당계속사업이익,,,,,,
*희석주당순이익,,,,,,
*(지배주주지분)주당계속사업이익,873,-933,245,834,-297,-136
*(지배주주지분)주당순이익,873,-933,245,834,-297,-136
*(지배주주지분)희석주당계속사업이익,,,,,,
*(지배주주지분)희석주당순이익,,,,,,
