Key,Data
전일 종가,1.92
금일 변동,1.78-1.99
매출,53.67M
금일 시가,1.86
52주 변동폭,1.65-3.63
주당순이익,-0.02
거래량,"75,272"
총 시가,79.05M
배당금,"N/A
(N/A)"
평균 거래량,"28,077"
주가수익비율,-
베타,1.86
1년 변동률,-24.58%
발행주식수,"41,172,749"
다음 실적 발표일,2022년 8월 03일
