Key,Data
전일 종가,16.56
금일 변동,16.58-18.25
매출,135.8M
금일 시가,16.58
52주 변동폭,15.39-26
주당순이익,0.46
거래량,"205,839"
총 시가,664.11M
배당금,"N/A
(N/A)"
평균 거래량,"89,103"
주가수익비율,35.71
베타,1.4
1년 변동률,7.79%
발행주식수,"36,731,756"
다음 실적 발표일,2022년 9월 06일
