Key,Data
전일 종가,29.22
금일 변동,29.17-30.41
매출,715.91M
금일 시가,29.33
52주 변동폭,28.77-51.81
주당순이익,4.83
거래량,"1,166,980"
총 시가,3.5B
배당금,"1.00
(3.42%)"
평균 거래량,"1,273,249"
주가수익비율,6.05
베타,1.44
1년 변동률,-34.78%
발행주식수,"115,295,709"
다음 실적 발표일,2022년 7월 19일
