Key,Data
전일 종가,32.04
금일 변동,31.58-33.19
매출,1.11B
금일 시가,32.01
52주 변동폭,28.76-74.71
주당순이익,-1.2
거래량,"80,580"
총 시가,578.61M
배당금,"1.15
(3.59%)"
평균 거래량,"135,087"
주가수익비율,-
베타,0.8
1년 변동률,-54.46%
발행주식수,"17,700,000"
다음 실적 발표일,2022년 6월 02일
