Key,Data
전일 종가,1.95
금일 변동,1.95-2.048
매출,11.21M
금일 시가,2
52주 변동폭,1.95-5.05
주당순이익,0.06
거래량,"1,060"
총 시가,8.27M
배당금,"0.20
(10.18%)"
평균 거래량,"5,630"
주가수익비율,32.70
베타,0.54
1년 변동률,-43.21%
발행주식수,"4,036,825"
다음 실적 발표일,2022년 7월 05일
