Key,Data
전일 종가,15.45
금일 변동,15.44-15.73
매출,469.86M
금일 시가,15.48
52주 변동폭,14.16-19.17
주당순이익,1.57
거래량,"1,007,632"
총 시가,2.5B
배당금,"0.60
(3.88%)"
평균 거래량,"1,219,074"
주가수익비율,9.81
베타,0.73
1년 변동률,-10.75%
발행주식수,"160,756,012"
다음 실적 발표일,2022년 7월 19일
