Key,Data
전일 종가,36.25
금일 변동,35.65-36.65
매출,636.19M
금일 시가,36.27
52주 변동폭,31.73-48.95
주당순이익,-0.01
거래량,"319,087"
총 시가,4.67B
배당금,"N/A
(N/A)"
평균 거래량,"584,355"
주가수익비율,-
베타,1.16
1년 변동률,-2.89%
발행주식수,"127,991,516"
다음 실적 발표일,2022년 7월 27일
