Key,Data
전일 종가,63.67
금일 변동,63.29-64.47
매출,1.31B
금일 시가,63.66
52주 변동폭,47.29-71.89
주당순이익,5.22
거래량,"186,099"
총 시가,2.68B
배당금,"1.65
(2.56%)"
평균 거래량,"132,097"
주가수익비율,12.20
베타,0.47
1년 변동률,37.07%
발행주식수,"41,630,655"
다음 실적 발표일,2022년 8월 08일
