Key,Data
전일 종가,133.77
금일 변동,132.49-137.79
매출,6.51B
금일 시가,132.7
52주 변동폭,109.24-148.93
주당순이익,2.22
거래량,"4,883,710"
총 시가,38.44B
배당금,"0.76
(0.56%)"
평균 거래량,"2,422,655"
주가수익비율,61.51
베타,0.74
1년 변동률,-3.81%
발행주식수,"281,222,268"
다음 실적 발표일,2022년 8월 02일
