Key,Data
전일 종가,100.4
금일 변동,98.02-100.55
매출,2.33B
금일 시가,99.52
52주 변동폭,88.05-180.06
주당순이익,23.45
거래량,"553,482"
총 시가,4.13B
배당금,"N/A
(N/A)"
평균 거래량,"504,170"
주가수익비율,4.28
베타,0.04
1년 변동률,-12.94%
발행주식수,"41,848,256"
다음 실적 발표일,2022년 8월 10일
