Key,Data
전일 종가,20.45
금일 변동,20.48-20.5
매출,28.71M
금일 시가,20.5
52주 변동폭,18.25-23.99
주당순이익,2.5
거래량,970
총 시가,133.19M
배당금,"0.16
(0.78%)"
평균 거래량,"4,076"
주가수익비율,8.18
베타,0.72
1년 변동률,7.88%
발행주식수,"6,504,776"
다음 실적 발표일,2022년 8월 03일
