Key,Data
전일 종가,18.29
금일 변동,16.73-17.89
매출,12.56B
금일 시가,17.84
52주 변동폭,16.51-32.76
주당순이익,2.01
거래량,"23,020,342"
총 시가,40.92B
배당금,"N/A
(N/A)"
평균 거래량,"18,249,229"
주가수익비율,8.37
베타,1.25
1년 변동률,-46.1%
발행주식수,"2,426,844,405"
다음 실적 발표일,2022년 8월 09일
