Key,Data
전일 종가,9.85
금일 변동,9.62-9.97
매출,122.06M
금일 시가,9.79
52주 변동폭,9.47-42.01
주당순이익,-0.32
거래량,"327,784"
총 시가,638.02M
배당금,"N/A
(N/A)"
평균 거래량,"757,986"
주가수익비율,-
베타,2
1년 변동률,-49.87%
발행주식수,"65,304,060"
다음 실적 발표일,2022년 8월 10일
