Key,Data
전일 종가,17.47
금일 변동,17.21-17.71
매출,133.18M
금일 시가,17.33
52주 변동폭,15.66-23.8
주당순이익,2.06
거래량,"112,811"
총 시가,754.25M
배당금,"0.60
(3.47%)"
평균 거래량,"137,313"
주가수익비율,8.49
베타,1.08
1년 변동률,-1.98%
발행주식수,"43,572,796"
다음 실적 발표일,2022년 7월 27일
