Key,Data
전일 종가,183.94
금일 변동,180.9-189.3
매출,8.08B
금일 시가,181.8
52주 변동폭,127.03-220.8
주당순이익,5.68
거래량,"1,097,416"
총 시가,14.71B
배당금,"1.00
(0.54%)"
평균 거래량,"920,681"
주가수익비율,32.39
베타,0.95
1년 변동률,23.79%
발행주식수,"79,963,657"
다음 실적 발표일,2022년 7월 28일
