Key,Data
전일 종가,105.62
금일 변동,102.98-105.88
매출,17.99B
금일 시가,104.95
52주 변동폭,94.95-137.8
주당순이익,8.64
거래량,"844,514"
총 시가,17.66B
배당금,"1.25
(1.19%)"
평균 거래량,"1,552,767"
주가수익비율,12.19
베타,0.81
1년 변동률,-15.11%
발행주식수,"167,753,884"
다음 실적 발표일,2022년 8월 02일
