Key,Data
전일 종가,1.27
금일 변동,1.26-1.29
매출,1.56M
금일 시가,1.28
52주 변동폭,0.95-5.15
주당순이익,-0.35
거래량,"8,046"
총 시가,19.56M
배당금,"N/A
(N/A)"
평균 거래량,"58,427"
주가수익비율,-
베타,2.05
1년 변동률,-68.16%
발행주식수,"9,233,965,143"
다음 실적 발표일,-
