Key,Data
전일 종가,19.32
금일 변동,19.17-19.63
매출,5B
금일 시가,19.17
52주 변동폭,15.89-26.35
주당순이익,2.04
거래량,"97,916"
총 시가,736.74M
배당금,"0.30
(1.54%)"
평균 거래량,"193,742"
주가수익비율,9.50
베타,1.01
1년 변동률,-21.77%
발행주식수,"37,917,648"
다음 실적 발표일,2022년 8월 10일
