Key,Data
전일 종가,16.56
금일 변동,16.26-17.33
매출,2.14B
금일 시가,16.41
52주 변동폭,14.23-30.4
주당순이익,4.62
거래량,"225,532"
총 시가,651.55M
배당금,"N/A
(N/A)"
평균 거래량,"437,274"
주가수익비율,3.58
베타,1.13
1년 변동률,5.95%
발행주식수,"38,213,868"
다음 실적 발표일,2022년 8월 03일
