Key,Data
전일 종가,87.05
금일 변동,86.58-87.67
매출,5.54B
금일 시가,86.96
52주 변동폭,71.78-99.86
주당순이익,2.53
거래량,"2,823,328"
총 시가,46.34B
배당금,"N/A
(N/A)"
평균 거래량,"3,139,326"
주가수익비율,34.55
베타,0.98
1년 변동률,-6.16%
발행주식수,"529,671,407"
다음 실적 발표일,2022년 8월 09일
