Key,Data
전일 종가,20.33
금일 변동,20.03-20.65
매출,1.46B
금일 시가,20.39
52주 변동폭,14.19-24.58
주당순이익,1.45
거래량,"1,172,488"
총 시가,4.36B
배당금,"0.28
(1.36%)"
평균 거래량,"2,228,798"
주가수익비율,14.21
베타,0.92
1년 변동률,10.43%
발행주식수,"212,630,261"
다음 실적 발표일,2022년 8월 11일
