Key,Data
전일 종가,58.58
금일 변동,57.15-59.59
매출,7.19B
금일 시가,58.2
52주 변동폭,46.62-64.9
주당순이익,3.9
거래량,"524,793"
총 시가,4.06B
배당금,"N/A
(N/A)"
평균 거래량,"428,742"
주가수익비율,15.00
베타,1.75
1년 변동률,3.52%
발행주식수,"68,741,689"
다음 실적 발표일,2022년 8월 05일
