Key,Data
전일 종가,17.77
금일 변동,17.71-18.25
매출,31.78M
금일 시가,17.71
52주 변동폭,16.28-21.02
주당순이익,1.97
거래량,"1,979"
총 시가,129.45M
배당금,"0.48
(2.67%)"
평균 거래량,"12,523"
주가수익비율,9.09
베타,1.07
1년 변동률,-6.51%
발행주식수,"7,163,935"
다음 실적 발표일,2022년 7월 21일
