Key,Data
전일 종가,23.7
금일 변동,24.39-25.65
매출,153.82M
금일 시가,25.48
52주 변동폭,20.33-48.02
주당순이익,3.76
거래량,"4,246"
총 시가,47.55M
배당금,"0.80
(3.28%)"
평균 거래량,"6,392"
주가수익비율,6.31
베타,1.24
1년 변동률,23.18%
발행주식수,"1,949,716"
다음 실적 발표일,2022년 8월 10일
