Key,Data
전일 종가,34.58
금일 변동,34.02-34.7
매출,1.52B
금일 시가,34.56
52주 변동폭,31.39-45.98
주당순이익,0.83
거래량,"841,260"
총 시가,4.5B
배당금,"1.12
(3.24%)"
평균 거래량,"655,322"
주가수익비율,41.85
베타,1.08
1년 변동률,-13.66%
발행주식수,"131,173,958"
다음 실적 발표일,2022년 7월 28일
