Key,Data
전일 종가,7.08
금일 변동,6.949-7.619
매출,7.3M
금일 시가,7.27
52주 변동폭,4.21-14.4
주당순이익,-2.43
거래량,"135,797"
총 시가,42.26M
배당금,"N/A
(N/A)"
평균 거래량,"572,088"
주가수익비율,-
베타,0.9
1년 변동률,-31.07%
발행주식수,"5,773,094"
다음 실적 발표일,-
