Key,Data
전일 종가,129.55
금일 변동,128.28-134.26
매출,1.19B
금일 시가,128.79
52주 변동폭,100.05-154.98
주당순이익,3.49
거래량,"211,755"
총 시가,4.46B
배당금,"N/A
(N/A)"
평균 거래량,"220,715"
주가수익비율,37.14
베타,0.98
1년 변동률,33.34%
발행주식수,"33,286,190"
다음 실적 발표일,2022년 7월 28일
