Key,Data
전일 종가,5
금일 변동,4.92-5.11
매출,101.29M
금일 시가,4.96
52주 변동폭,4.45-19.43
주당순이익,-0.81
거래량,"87,640"
총 시가,143.71M
배당금,"N/A
(N/A)"
평균 거래량,"277,485"
주가수익비율,-
베타,1.36
1년 변동률,-63.85%
발행주식수,"28,457,749"
다음 실적 발표일,2022년 6월 08일
