Key,Data
전일 종가,27.22
금일 변동,24.82-26.56
매출,3.29B
금일 시가,26.5
52주 변동폭,24.82-111.28
주당순이익,3.24
거래량,"1,468,811"
총 시가,1.1B
배당금,"N/A
(N/A)"
평균 거래량,"1,865,543"
주가수익비율,7.96
베타,3.9
1년 변동률,-68.16%
발행주식수,"42,720,199"
다음 실적 발표일,2022년 8월 04일
