Key,Data
전일 종가,564.2
금일 변동,548.01-587.97
매출,5.7B
금일 시가,556.45
52주 변동폭,378.15-638
주당순이익,24.43
거래량,"47,219"
총 시가,5.45B
배당금,"1.00
(0.17%)"
평균 거래량,"38,528"
주가수익비율,23.10
베타,0.94
1년 변동률,52.39%
발행주식수,"9,373,689"
다음 실적 발표일,2022년 8월 09일
