Key,Data
전일 종가,66.06
금일 변동,63.83-65.61
매출,2.49B
금일 시가,65.56
52주 변동폭,59.6-123.13
주당순이익,2.02
거래량,"1,100,673"
총 시가,6.88B
배당금,"N/A
(N/A)"
평균 거래량,"1,736,238"
주가수익비율,32.05
베타,1.4
1년 변동률,-14.31%
발행주식수,"106,584,190"
다음 실적 발표일,2022년 7월 28일
