Key,Data
전일 종가,2.42
금일 변동,2.41-2.542
매출,150.21M
금일 시가,2.44
52주 변동폭,1.908-3.2
주당순이익,-0.93
거래량,"139,206"
총 시가,95.51M
배당금,"N/A
(N/A)"
평균 거래량,"161,359"
주가수익비율,-
베타,1.18
1년 변동률,-16.11%
발행주식수,"38,202,181"
다음 실적 발표일,2022년 5월 26일
