Key,Data
전일 종가,53.8
금일 변동,53.02-54.04
매출,15.65B
금일 시가,53.88
52주 변동폭,42.33-63.04
주당순이익,2.31
거래량,"1,628,525"
총 시가,24.43B
배당금,"2.21
(4.11%)"
평균 거래량,"1,400,818"
주가수익비율,23.30
베타,0.69
1년 변동률,-11.58%
발행주식수,"456,924,056"
다음 실적 발표일,2022년 8월 11일
