Key,Data
전일 종가,2.74
금일 변동,2.69-2.875
매출,71.75M
금일 시가,2.75
52주 변동폭,2.22-8.6
주당순이익,-1.28
거래량,"39,226"
총 시가,41.06M
배당금,"N/A
(N/A)"
평균 거래량,"109,811"
주가수익비율,-
베타,2.24
1년 변동률,-62.64%
발행주식수,"15,265,722"
다음 실적 발표일,2022년 6월 09일
